21193,23567,3243,7062,6350,6329,15813,23404,9333,9020,21175,27506,2064,19152,1171,29946,23865,14349,9784,20990,9069,10774,23708,14645,77,6106,25600,28792,27710,13768,24900,3533,15872,13582,29141,9265,14927,25145,23973,12397,15495,10228,9220,11783,1372,16521,12107,29088,25783,16341,10523,588,12002,10419,13478,27790,29291,10914,21574,19056,28767,20372,21232,18056,14380,22697,16915,20948,24277,22774,4976,8721,8550,12291,21989,7503,13744,21782,20365,25300,4223,12412,15651,22643,29757,26351,14735,25447,15366,14418,22632,11520,8097,13007,15908,4501,11929,1612,11561,28772,19191,6138,19135,15190,17446,12948,16083,20020,27730,12618,16254,27291,12077,27844,18645,10409,10052,24552,13269,27983,24950,9420,27534,12432,4907,29052,6690,12915
26513,1948,25154,15477,15558,14646,3950,20602,1356,8974,26889,28369,18733,12462,8900,20568,24221,9626,27862,27646,22977,7796,6904,29390,21274,18477,8250,8413,8172,7730,5886,7751,4540,7411,14644,20952,612,25167,26139,8851,7916,23790,16835,4812,19612,21783,13679,25727,13522,27417,22328,8319,14387,22835,15439,26789,28955,9634,21622,11160,21045,22690,14595,3274,21236,14250,23914,5929,5279,15871,21728,20470,28984,9249,21414,13733,16317,14973,14085,3282,22887,22941,19784,21005,13374,4770,18099,12516,16369,7321,21709,21378,1020,14104,23743,20801,22482,20826,23265,11630,29324,13586,16982,19093,10297,21927,29330,3383,25622,19202,3204,24398,1122,24250,13690,18583,3808,22475,14688,28179,526,27022,21558,15843,19240,16945,18933,803
24524,13239,17525,4655,19414,16111,16358,29838,27361,11398,13563,17940,16880,21980,13795,18085,28854,18120,19221,2144,29308,14688,14305,14572,8927,16760,7361,15550,5075,3731,19031,4035,25769,5361,1043,8740,5789,27062,13897,27671,12658,9680,23591,28921,20887,29545,6731,26766,28748,24355,24271,14953,14494,21952,3387,22132,25595,23722,24534,15503,2422,29848,6424,13774,725,2820,25832,17510,4015,20936,28863,25457,9602,9099,27785,1945,16347,9735,6812,6602,23869,28802,476,23918,3797,7916,21625,25894,3728,16150,18482,5798,17030,19337,28086,13894,9326,16708,23643,18455,15920,6772,6776,25114,4743,6668,19512,1368,11741,6751,7051,2354,13146,2405,12863,23029,22349,16163,9050,25411,21726,5184,1644,12519,29746,28229,8913,879
10055,20697,6505,16533,4501,10607,823,18678,2771,913,23767,17981,2543,23589,12100,14379,10317,22928,24813,29842,2686,14192,3839,20120,19660,4242,12675,21904,23480,5648,2629,16475,24657,1282,6285,24112,28288,13913,10251,22550,12208,29310,7460,29831,6970,7867,3201,4754,4792,2219,22842,28691,8724,27615,13639,26703,3470,7786,17122,17697,16604,13041,22930,10800,15352,8407,16844,13669,5612,19261,28510,23085,6601,18376,1881,20577,6393,12365,21200,2803,14765,1099,17422,20750,25246,291,26046,946,4442,2991,13952,24107,3777,12702,6654,120,29596,17498,15142,9029,17790,4584,9490,18333,20416,19236,14160,6483,15565,10137,8463,17002,14274,10065,27502,20226,15883,28596,1883,3331,5128,27267,15529,26026,13818,18965,17467,10746
10,26596,4246,21507,21340,23148,13111,29545,27991,13101,18690,22198,22051,29825,19298,9658,16763,23864,25278,24581,690,27659,20706,19342,3916,21672,18887,7644,6050,8314,2962,6562,12920,9844,2786,10204,18499,20015,18595,25602,22962,16566,15641,15489,21084,23239,1284,28026,16736,6844,8335,21466,5106,11898,5269,24708,26159,7257,29859,14845,15857,27066,17575,13042,13867,4162,29433,5830,24397,28244,18402,7519,27047,20641,28441,27811,1456,2328,21637,19892,14592,13576,19384,22666,965,7594,21764,20866,7867,20600,10771,7517,12850,10189,19905,20706,11888,10295,2035,17944,9288,15820,12255,5562,26580,6666,6771,29999,27293,24913,15915,16723,15532,4911,1175,5131,16806,936,24103,9946,25887,12294,2793,1552,21500,4200,14640,12975
26590,16045,2716,22886,904,12908,21332,23130,18738,5148,19011,2772,1925,22386,18354,10525,7773,29021,10962,4792,20285,2895,4234,720,2381,15945,4969,1701,12474,25914,16803,4650,20614,26518,24076,25217,17867,17881,26793,16432,13737,1242,27330,17849,3539,5370,7629,10263,12903,24608,21041,11217,13982,1380,3628,29992,19022,8601,504,16594,21230,14254,6674,21608,18206,3223,20375,7440,16924,7270,2605,26634,6343,11342,10657,4816,688,16447,24033,29788,5504,15701,2006,26397,2393,5771,9187,2475,7327,13224,17470,13266,23870,24077,26592,303,16534,16015,5037,18881,7986,2729,880,6475,12980,12729,3659,25140,16522,24614,25948,8466,1922,18956,28049,7656,6788,16531,19271,15263,13020,9461,8300,3113,1308,17185,7557,25292
11214,9696,29662,4912,12978,28077,2513,29611,22066,22049,11566,187,15302,17890,13228,25999,16182,28188,29475,20582,17387,22123,21419,11519,27952,21542,28557,25026,5383,6745,12691,18974,14250,7134,21126,29143,6538,22816,15236,15171,9345,15584,6069,19736,15771,28635,17531,3114,21304,23925,23096,255,15592,9010,23954,4609,19566,25478,29766,28293,24397,5929,24290,28673,27093,6734,3921,13229,1342,17253,29449,7582,4446,21858,5566,20253,3545,19882,25932,14931,11826,19057,15975,24564,21604,2364,12181,7424,27157,1883,23505,22312,2480,1958,29522,20697,12463,26720,10718,8786,10072,11433,846,12536,24731,7781,27815,23958,18494,25489,3830,648,26903,18097,20806,8909,1269,16707,27886,3439,7169,27817,11787,26050,29872,8806,9099,3271
429,19066,12407,28105,15347,28189,27444,22982,28154,29236,2397,21660,7911,5237,5919,12442,28182,16557,1867,19900,27297,29375,19281,23689,29140,24558,45,13368,23515,17397,4918,9454,5977,5806,468,13737,10034,20405,14832,9992,11891,673,1475,20833,27980,2796,29038,26755,10190,27004,26790,25916,9796,21438,7865,29334,3934,19695,16023,2875,26137,25694,18051,9707,25997,18754,18284,22743,25238,13103,7474,3108,3875,13781,29165,6222,16191,7183,5679,243,7441,860,972,8844,25011,18027,19903,11916,5163,3885,13327,23955,6904,22958,26054,16064,25107,2184,24222,6392,13081,20526,17132,28101,9713,15827,21226,4850,20287,1814,5092,5561,10977,11568,24933,9600,12857,22652,5471,29461,8492,9512,21271,9196,4004,20011,6519,1343
18992,8501,29056,6329,9966,20009,22078,217,24248,1300,8267,10234,11910,9419,1031,9835,8611,29306,6833,1611,830,16311,19909,21421,24460,2437,20064,22761,25035,1234,28720,20489,5664,6781,14907,4152,1188,26227,17823,2471,13656,2925,3766,20933,11821,10418,13536,4575,26818,11825,15320,12201,839,22131,13803,10000,17904,25164,1199,24664,18807,7599,21254,26228,24474,29093,29644,8844,27733,5267,1964,3062,28160,20090,21937,24225,7500,2771,26557,695,28242,23610,103,25632,22061,26937,25503,16507,12263,8217,20526,29809,8263,27344,4215,10582,3540,2726,8068,692,5099,16449,20692,15262,19522,5705,24335,27554,4471,16930,18995,13882,479,15772,10913,5900,17252,263,14143,26946,24543,19928,19057,23395,19697,14653,24665,14553
8237,7497,2623,29923,2709,21055,2522,27008,14368,1129,28061,15286,9640,1529,25766,8609,23338,26978,11603,13507,29035,21859,24392,22953,21471,24782,3957,6701,14681,8995,27592,18106,27426,27196,18924,7283,16322,27389,25484,11738,20566,775,26386,3340,23874,19964,4988,10303,4960,15391,10269,2410,25404,866,4061,20965,9135,5430,21135,1459,7399,17187,23169,24444,15596,23966,26592,1975,18031,17145,20976,25588,23346,546,19523,29258,22055,29686,18397,5194,7027,10215,10262,17497,21328,2066,12780,18380,12508,1017,23550,16563,10168,24597,27795,16619,4801,6007,15247,5867,29079,19166,6289,24062,23034,9690,1841,4905,6410,29452,22811,2797,16418,22051,19959,16786,10362,10333,18324,18131,920,26589,10700,14363,26137,21388,26754,17877
25236,7665,15898,7933,22245,387,29466,4853,13624,12382,5033,26900,28157,28457,4864,12879,1378,2064,28088,25478,11559,7984,20857,16250,26205,746,15536,1967,14936,4275,1973,12855,12840,4398,26523,24443,18552,20190,28218,2888,18043,1573,22288,7802,14570,3027,6470,19365,14195,4813,4424,24745,1127,23264,4956,26870,1245,3685,13272,28043,274,4664,25307,20144,8018,4209,18611,18870,14852,25648,21215,16053,26100,12139,14632,25295,29535,3079,24757,7425,28773,2170,29338,6764,19536,17648,26889,19680,18484,15346,23281,5720,11438,15842,10783,4266,18368,16886,25457,21412,6113,16653,17095,29003,11955,6176,21817,23271,21041,28187,3766,10565,21276,28914,19952,10715,9100,6688,24722,19634,6282,6124,26704,7340,21523,10188,2885,23488
20802,12865,4722,7960,5718,29943,5713,3632,4137,10494,27809,23349,5820,7131,6895,4887,22919,20369,14230,1613,1766,28377,19275,23007,16915,10421,14135,14626,22708,3631,29861,28621,29494,27021,25995,24428,26451,11291,1856,19468,13924,8962,14680,1594,5461,23490,3853,13600,13830,8817,15725,9768,7307,5715,7581,26916,7441,14930,3654,21663,21475,22221,21450,6843,20283,736,29315,22156,6440,26076,28620,16861,25904,25484,22882,8618,15265,6185,21932,3096,5439,13511,28637,16137,17672,2441,15347,6669,28839,5600,25676,12360,24889,23523,7241,4263,21636,10444,27073,17925,4412,3440,14660,14793,7734,27048,26894,12102,5640,16064,6145,12754,20995,23642,26307,29729,14749,8632,26393,9250,25355,25778,2228,8407,3787,22138,8011,29674
24371,15719,27812,1171,2743,15299,12340,5710,27326,11703,2742,17674,3628,19591,28708,16983,12263,29975,8943,12587,10381,26103,12190,18373,1807,19879,4822,22211,11982,3175,6871,28532,9881,16842,26746,26576,14964,26254,21531,14992,27466,10309,18240,23356,6842,13687,26205,16164,24711,17055,25761,18534,12544,12151,10743,23138,18724,16697,19721,6552,5842,4072,15263,21845,15202,3935,14793,3343,25457,18561,11787,17819,23725,29751,28404,3040,746,4658,10736,7796,20528,29983,9594,28627,18237,4347,19370,27866,22934,28740,14206,14039,3693,20894,12674,16837,22211,18240,6222,24607,24078,20315,7889,21030,12549,28756,7344,16069,3255,22133,12043,7379,28157,12440,5734,19701,13038,18274,6431,14168,1437,27762,21336,3863,9501,24750,29866,5274
6611,15024,10028,11743,24447,3347,22261,2311,29402,22205,22047,3652,23182,21603,26681,11362,22053,19041,7480,8690,29377,3994,14423,29780,20939,16967,26565,21717,19922,9614,4460,18329,27506,22326,15315,7531,22506,24863,10763,26980,28991,20795,19781,21356,21305,5143,19332,4243,24941,5901,6715,27425,12558,8903,23549,1494,24461,16625,25391,9928,29809,7766,18489,6909,7441,22697,13936,437,19122,22109,12959,2663,17087,14203,11147,12649,28423,22254,6846,15595,17777,12605,26935,23085,6495,1508,12267,20320,116,4396,28,28602,4588,11924,25242,11101,20233,17408,29127,14363,11708,20365,22642,27358,3956,28132,2858,29675,23661,8113,563,24287,22817,2348,23297,9877,27826,20024,12913,720,3996,19014,1596,23400,18691,25181,16991,10044
15078,5632,25602,22893,9867,7360,6815,16303,672,2028,5341,26965,14222,18824,13010,8524,70,29260,26854,11536,13852,1903,5437,26307,29736,27868,4808,4555,16640,14857,13104,15786,18373,993,6496,9188,3546,13120,21422,14499,8961,5770,27542,24330,25260,17897,16677,25675,22772,1984,1831,13750,16152,4989,15002,20285,22162,6185,27283,22197,6119,6955,9535,509,8126,7891,2851,24280,2790,21672,9203,21982,4621,1557,5727,26252,18910,1050,12664,26851,6773,16808,8177,17337,27595,4568,12817,23550,915,3233,21949,20804,19767,6056,7226,2420,18769,26400,26239,16661,22520,25200,21772,10832,7439,424,202,19967,18822,7280,11143,4360,10806,26189,14004,13505,3268,14894,20987,25049,21694,1651,16905,12805,4179,24638,26337,18878
21989,17554,25640,2431,19761,9047,24710,23283,13458,16333,18688,6066,4452,5533,28378,20379,7302,23919,22924,6565,7044,17500,12841,29532,1909,592,4506,25358,5883,8426,8507,24611,19860,5836,14262,29871,3238,69,10427,20366,12294,4599,11496,7213,13055,1268,8678,4554,19249,12089,1977,16315,18715,8797,20878,17011,21073,28382,18672,25499,18788,8023,8690,3305,12255,25237,7501,24444,28072,6107,21603,12248,2279,21612,11962,6633,11237,9989,13965,9953,21549,19156,3072,26965,12872,2753,4118,3909,8449,17679,11378,10086,13615,3839,26153,12098,19120,10654,29215,6410,6849,24267,13209,29685,7244,1199,1890,8244,29570,28763,9077,10808,18562,27761,5775,24287,21863,1865,22059,28266,15729,23658,19910,25193,25158,1285,11475,1889
15699,21480,18349,14110,20081,12571,2251,7807,18815,7055,22567,18427,3645,13784,29708,7171,17917,27341,8001,2339,8476,15213,14471,12746,3293,7690,1014,25082,27518,13158,18056,22874,8984,1373,821,15477,19295,18416,17343,28110,7476,15934,27198,27785,26988,27961,25603,28335,15556,20758,3928,3704,23732,6234,26578,8691,7362,26686,23952,8031,7733,16828,21877,7494,7453,16934,11695,25885,21299,25416,5988,9041,10005,9812,20624,16029,8759,3577,170,11608,27926,23507,11465,14915,6151,21015,23700,3639,28399,3030,28194,19342,11530,6206,14357,26165,19714,28336,18095,28128,6750,13430,5466,17747,4317,17668,14121,15482,4107,13488,7692,24144,22077,11603,6936,5861,3271,7327,20526,27839,26007,4273,13677,599,11477,23647,21194,313
20829,9046,15237,20495,21746,6280,21687,18211,8375,9659,15029,7099,24755,5581,8195,19439,20182,7805,16420,9950,13299,19618,15854,27461,9400,10013,10978,3634,16390,12393,25532,29783,22958,3507,23968,15362,22594,491,5837,27620,684,24314,21919,25174,5004,4284,15357,13370,6564,13604,3729,13178,26257,8807,1936,12205,4358,7868,8956,26819,7202,13522,5615,25317,2747,2965,13047,19669,4613,21243,1595,7994,7532,28560,27408,9613,24789,15722,25566,18646,614,27142,26592,1702,1256,19803,4492,25265,8880,10995,29537,396,11310,15086,25094,7914,15937,20116,18502,87,21507,24101,18110,13394,7699,28084,28170,20946,29069,25483,10613,21858,13775,3430,29171,13096,2758,22422,1708,18305,21180,9518,22979,1472,5375,22167,920,3146
12871,24155,21111,2754,28370,9202,10481,15078,8195,13515,20220,21100,10358,19641,1383,5590,17329,26190,25171,23999,9336,22596,22074,29875,4779,3943,14601,13411,7830,14242,7991,25530,21682,23129,15489,1959,16175,13368,27570,26003,29116,27637,20469,11712,4480,13705,10161,7724,48,17519,17321,7480,20356,3380,23618,8815,27229,3676,19176,7014,29089,15912,3566,28760,6770,6461,25567,26104,11794,19188,14147,10635,20281,19772,5098,26256,17021,8992,28137,4525,29306,24707,4811,18794,12198,5250,4713,10677,19231,26529,16430,3833,1037,20048,12127,20685,15803,3712,25022,20000,19574,26152,21812,25576,12357,15682,14262,13476,10369,5482,9023,9778,28015,26222,5822,23836,7948,636,26353,6810,27296,6857,6920,10459,18088,24671,6525,23010
24294,28606,17998,11223,27307,16417,17378,19588,567,20218,11497,25148,20808,3576,29447,11746,24993,17937,14950,24949,200,11231,27938,17090,17571,3818,1007,17232,7871,5557,21150,15433,28857,5144,11782,10072,13546,8629,21323,13507,2896,17027,5416,15800,10996,12590,26166,26560,25801,28036,4339,29636,398,20174,23778,18530,10778,25269,26331,29852,16440,3631,22652,25941,21603,18688,9165,11884,2195,17097,20862,13892,14197,22393,4142,9817,16573,9836,8880,20370,6374,22360,12658,18918,22230,2119,23918,1136,9895,17247,2167,8314,10196,27486,14717,17954,1491,6993,27743,23847,16672,10056,14835,6042,11102,24786,29932,10246,24763,13836,9814,22469,2326,6225,2270,11853,1565,2013,17453,4173,2959,19453,18385,8799,19576,5007,2355,26770
13599,9938,6258,13827,14116,583,18631,19191,6820,29413,9680,23878,11638,16869,14635,2828,20696,28003,11014,2030,16126,13072,25110,4474,2979,1556,4464,3762,8131,2156,27092,9438,16075,3523,22018,21143,20863,18882,21537,8002,17351,4581,4771,23032,29276,13427,410,25877,1329,4177,3554,12198,7181,25911,22453,15294,15805,26372,10692,28138,18105,9722,9682,11614,29936,19335,20441,24384,27986,3496,5071,9795,4371,18385,18017,4452,22264,24871,7120,8141,12409,28699,4265,3683,27128,23946,26162,27234,8667,16373,22146,521,20321,24033,23067,11636,24305,6283,3954,24828,27891,19866,26746,5324,7749,28709,17503,27245,22600,22274,13215,1146,19509,20822,6001,3654,18760,9565,21310,22608,2763,22099,14585,2846,15675,12772,26190,21659
7432,11621,13553,29371,9241,17351,10440,7274,28279,5458,7562,1685,29530,15147,21296,14900,29,25338,11123,25892,28339,27570,12409,5704,26832,20427,3547,25522,7503,29087,27722,13021,3828,6233,15521,3851,27808,17347,24926,24769,22860,13035,7756,9370,28691,12970,6642,27736,21542,28660,12928,9887,15826,10602,24415,22410,20330,25578,15718,4015,25914,14792,5793,12103,14561,29786,17637,17868,15027,10861,5541,4305,26000,11454,12584,27753,10750,8936,3725,26771,5117,12986,22445,3056,22823,282,11090,18170,5281,19735,25921,9965,16119,11102,24559,21672,22516,5036,21733,20982,17661,4842,10984,22408,22954,6255,6285,22223,10753,10991,8586,21561,4631,5478,519,12931,16933,7325,29911,19820,11910,3498,29921,20869,18192,1312,27704,23577
13763,11210,926,6923,3406,19517,3433,16331,22193,3248,4563,25005,11196,17216,25516,16865,16155,9940,4645,7921,19681,29057,13910,11174,2932,4100,22717,24472,2280,15583,19297,25917,9358,11161,13405,12271,18055,29956,153,24825,12867,26100,28904,1056,3437,7850,24637,7510,2660,696,4456,14749,29830,11344,682,25086,21539,11799,22090,27047,26395,21876,21943,4342,28792,2555,14697,25272,13765,6188,5473,16180,12350,27099,16321,10042,22934,6993,4494,20831,6154,2018,3861,27389,14137,26618,23333,23621,15153,9339,1990,23203,7213,2907,4977,18698,29935,29579,11380,20944,24492,16736,27942,10009,13201,10619,22974,9045,22178,15980,6807,23151,21557,14954,2615,8725,16429,24933,3883,16043,20140,17162,26856,6242,14666,17828,10929,13437
5204,16107,26669,20745,14324,18161,2324,12788,1041,27952,3994,10040,21534,16509,6320,6237,12577,15485,4839,2969,29413,4981,4983,5404,19967,17875,6960,16645,69,15515,15375,9407,22328,26683,29605,6983,10122,15005,21287,24686,18290,6377,16741,19844,14283,4538,5196,22212,12842,8016,177,7919,10756,29360,17978,13073,29746,8421,22040,6324,25216,4647,6874,26100,23353,3923,29243,9699,11959,2737,5524,15227,23414,13305,1769,15134,15729,19063,5102,6233,3675,19740,257,25658,27020,24669,6985,14343,9357,29580,7809,29452,19623,21971,17896,3421,16495,21659,13941,16834,11941,17598,9144,17891,16545,13476,10916,18324,20306,18725,28576,12689,27170,26643,19758,3222,7502,13307,11801,17756,6972,1379,26631,17693,12015,23579,25720,15911
11758,29223,8277,9312,3471,14831,23348,19300,24348,6041,18989,8128,6092,7414,20826,18389,10867,10858,13724,23018,11623,22023,18310,17129,12175,1268,22529,22414,13911,21837,4513,16156,29229,1853,273,23440,17458,17552,13315,18330,6442,16717,26708,8577,24662,17682,4272,12036,21420,1748,18768,23254,19354,26008,8833,26738,13802,27951,4201,25441,25168,18003,9246,17497,9260,863,20620,20033,13879,2695,27780,22218,12126,18092,11519,1800,3543,4249,9283,28525,24571,9284,24079,14987,8068,23892,15949,6522,11917,6065,7214,9525,23122,26357,14397,1994,11683,16924,23289,17577,28285,19903,9018,16084,18718,20319,18117,12343,12102,16224,28370,15310,2770,14483,8934,4269,29738,29647,10253,20333,19878,12498,9613,8114,8182,21647,24010,29012
25769,13662,879,24747,3482,25746,15242,18139,27761,20257,11078,27286,11526,17983,6009,23560,21845,8424,3637,23083,16024,14077,15099,23006,24570,24606,3607,22539,2545,17044,2715,4224,28431,18314,26711,19644,7383,21196,1611,22962,7487,29843,12103,20967,9789,21628,19026,26124,12324,18250,11454,2037,13224,1826,25685,19598,13783,14956,3954,12822,14313,17460,17708,5365,15258,12422,20441,3968,6475,6444,20275,14523,21672,16256,7591,28208,14627,8698,26659,18381,18031,11600,28980,23650,22015,5919,7776,1640,18483,16224,24027,4699,17951,19870,18240,21201,12825,23465,1416,9914,19899,12208,9730,26520,6126,21850,16550,4934,26123,10410,28072,15606,12458,23261,26504,11188,15118,18151,2926,29924,17165,11110,26922,8624,9032,24983,27511,25250
23578,191,394,13859,25875,20471,29019,1377,26689,4537,20079,12865,25913,3560,23558,29803,15701,21389,5898,16381,10558,21684,17741,21486,5802,19875,26529,4946,1800,22050,7043,9615,7488,14413,21656,23080,29890,541,24546,28406,19256,28280,3021,6640,5566,17962,3302,259,18293,18689,13941,1279,1548,25502,26207,3435,186,23881,11600,14079,16880,2904,405,4337,15448,23222,21239,520,1966,14122,28608,23553,26010,26884,17791,8056,617,5432,20748,7638,23504,20141,27670,16553,24819,17618,23700,27817,495,8507,19022,17082,4120,9752,5063,28478,3167,5676,15140,8748,22889,27089,25640,12995,4070,4843,3719,8513,26886,29906,22870,28867,27407,11574,11559,25266,20073,17662,18249,27649,8592,18372,17648,22876,4023,28623,4719,16510
