49322, 43776, 44037, 37548, 46153, 43906, 40834, 22754, 20957, 6130, 38067, 48936, 14550, 1882, 17189, 34373, 47153, 48565, 29848, 11176, 29474, 31820, 45110, 41665, 41372, 44307, 21350, 48233, 7757, 7134, 14594, 46259, 20245, 34929, 31618, 24984, 45113, 37224, 46153, 44130, 41723, 4701, 23338, 1998, 9496, 5609, 46230, 11475, 18109, 46597, 24590, 17770, 24166, 39541, 6349, 17119, 36067, 5316, 19511, 41237, 17271, 21868, 40666, 37793, 3928, 16161, 23938, 31347, 47953, 32369, 49012, 8087, 38503, 45605, 13305, 25206, 32727, 26454, 13467, 18083, 2230, 11722, 2797, 28040, 23797, 39968, 5095, 2321, 30051, 34771, 45784, 27539, 20349, 20048, 43874, 1806, 23441, 39994, 39219, 48234, 48557, 43842, 7309, 34216, 41303, 22224, 3907, 33488, 29170, 7269, 11909, 15815, 9775, 29844, 47421, 38605, 35619, 32107, 8673, 16441, 21657, 40273, 16159, 36969, 21125, 14658, 33301, 31653
31392, 1445, 23300, 27521, 20368, 30309, 26803, 4548, 28428, 8685, 31863, 14904, 2569, 17417, 29819, 19121, 36253, 47374, 48113, 42440, 47679, 17248, 1067, 40775, 21200, 32235, 42139, 28860, 32590, 45897, 39422, 9137, 46611, 32416, 25718, 21897, 3763, 27213, 45680, 12069, 7069, 35825, 16127, 20683, 30992, 34498, 36355, 30376, 7357, 31778, 43603, 9919, 22840, 31503, 28929, 39754, 39002, 36475, 45299, 30280, 17016, 4359, 49129, 33064, 46703, 39530, 2172, 49348, 39915, 32973, 49309, 3429, 46260, 12658, 32006, 4992, 39093, 675, 47685, 43382, 18334, 18131, 9911, 26768, 39007, 8573, 11401, 34337, 27649, 18948, 9136, 33432, 24824, 34647, 39401, 2805, 40075, 23644, 13021, 16816, 35013, 35899, 2441, 36166, 1939, 21628, 40236, 18151, 38192, 49945, 36916, 28191, 20117, 22883, 11313, 7101, 35698, 14768, 32718, 7378, 30729, 49492, 11224, 39388, 14695, 23088, 16053, 19653
24233, 49906, 34860, 43796, 534, 26593, 45419, 16747, 36278, 2327, 34509, 26173, 48932, 25607, 25187, 39069, 15316, 12815, 43816, 940, 26413, 20678, 18972, 46507, 24076, 1890, 45621, 20074, 31892, 8046, 27042, 30068, 575, 46485, 39829, 45783, 48721, 20482, 10088, 26307, 24133, 47619, 26048, 9710, 33608, 33801, 9437, 7903, 30741, 5669, 48324, 29613, 35652, 28295, 17865, 13099, 22776, 10241, 14302, 36055, 32848, 7537, 30300, 47746, 26629, 49787, 29889, 38512, 15220, 48123, 40430, 45789, 1061, 19128, 9936, 514, 19412, 5930, 50193, 17382, 32040, 13816, 46638, 35678, 9751, 16098, 32809, 6105, 27835, 21551, 26482, 17607, 12319, 47599, 16394, 9439, 32874, 26266, 11703, 45617, 45000, 25723, 23979, 42812, 41346, 3996, 16394, 7614, 21245, 47138, 31368, 8917, 21464, 12411, 38383, 41704, 40526, 12548, 20987, 732, 11248, 33988, 29186, 6352, 12638, 41969, 48876, 19117
20298, 3660, 43420, 97, 48701, 25041, 49673, 17517, 23934, 4385, 49258, 7706, 2077, 38583, 45732, 44489, 28070, 39169, 8771, 832, 30678, 15993, 1845, 44432, 39956, 42373, 6435, 3368, 16652, 27450, 8622, 29653, 17953, 16023, 20895, 41866, 26152, 39490, 30647, 31078, 28214, 44506, 17277, 42174, 15553, 14557, 41779, 8043, 47028, 41502, 8781, 49080, 2105, 17563, 26831, 46942, 31860, 38948, 5638, 43509, 36516, 10633, 47553, 35966, 3084, 6915, 38582, 39745, 41445, 12841, 367, 583, 4138, 23828, 31912, 33311, 16674, 50049, 28298, 35775, 40770, 34670, 39768, 20754, 13215, 11286, 42573, 35652, 21300, 17316, 15070, 38930, 14581, 49078, 14919, 42989, 41231, 13876, 9560, 39179, 34471, 48981, 10377, 13625, 8118, 5844, 6863, 40531, 42832, 47411, 35401, 1236, 15698, 18688, 31648, 8167, 25177, 45024, 12108, 963, 16904, 8705, 41309, 24870, 41522, 28114, 2526, 42713
2292, 10091, 22126, 17966, 18971, 14410, 8912, 16860, 24563, 25068, 16960, 35710, 6355, 40818, 42655, 32237, 43067, 5898, 34049, 6902, 2097, 42599, 45782, 10258, 46820, 47547, 21970, 29790, 11909, 633, 29015, 42598, 45736, 3329, 18853, 14435, 35684, 41772, 8253, 41879, 26895, 19911, 45458, 17270, 43942, 29492, 46825, 14346, 23093, 8269, 3988, 22708, 23077, 48012, 9750, 3816, 42065, 41111, 25424, 48625, 47564, 34304, 7214, 41762, 12095, 12199, 37022, 15987, 6815, 49974, 45025, 38439, 40665, 43895, 48986, 34499, 41850, 43668, 17118, 9107, 41985, 24742, 43890, 42570, 41523, 46589, 10257, 37663, 22537, 11412, 20080, 11609, 34773, 4845, 18148, 16727, 23389, 38867, 24323, 24412, 2979, 28595, 22362, 32808, 42784, 5747, 2329, 49770, 24194, 18545, 29272, 35313, 31851, 12585, 30718, 18609, 24647, 34500, 44191, 6790, 48808, 27573, 43325, 31890, 48080, 42074, 26213, 20170
3884, 17454, 34473, 24654, 17552, 30703, 27172, 2239, 21675, 16647, 27781, 32075, 30656, 38530, 15409, 23845, 768, 30955, 29533, 33694, 30138, 8988, 30146, 30739, 36739, 27290, 37937, 13490, 18383, 38879, 29531, 48189, 14219, 33916, 29265, 4898, 8737, 40527, 15607, 46105, 4858, 49650, 27745, 41866, 28655, 714, 8210, 536, 48183, 38941, 38193, 1212, 47289, 42510, 29687, 31536, 24784, 33783, 31553, 20789, 49993, 21007, 20001, 7172, 9205, 12870, 9451, 19900, 34464, 9486, 33357, 14918, 4379, 14273, 41237, 15167, 48458, 28463, 2701, 20253, 35809, 47039, 15540, 1443, 36060, 38119, 13913, 42210, 39748, 23659, 11746, 132, 29672, 32495, 42912, 46771, 22600, 40580, 15117, 20091, 43546, 26960, 44714, 25244, 35222, 17412, 3676, 18323, 18146, 45075, 31088, 9100, 18058, 22881, 41263, 46455, 31843, 43280, 39469, 30961, 17745, 49303, 10572, 18117, 48268, 9147, 39913, 48961
12933, 9966, 47147, 14932, 6848, 20423, 4903, 49727, 44185, 30780, 4676, 16176, 42583, 15872, 27146, 8269, 28749, 36783, 13674, 35151, 35012, 649, 11305, 12031, 34266, 36998, 9356, 34607, 15897, 12651, 17110, 27046, 37025, 29842, 46753, 33371, 24564, 22834, 45899, 27288, 19541, 18520, 2534, 32427, 48002, 32798, 32161, 25049, 7169, 29052, 45997, 35917, 43989, 32593, 34470, 21629, 15331, 6210, 39457, 20718, 20469, 8344, 43069, 8845, 12078, 1156, 11646, 31813, 34588, 19269, 13534, 5659, 8130, 10168, 44619, 40488, 46568, 13228, 40753, 22721, 48901, 22375, 38972, 42538, 6337, 16771, 18403, 6368, 35637, 38113, 43935, 16025, 36018, 30572, 48187, 41741, 37508, 16822, 1384, 27411, 37001, 28916, 7394, 36442, 41534, 21589, 24075, 19381, 15588, 17168, 27681, 35583, 41807, 28660, 1048, 42252, 48090, 16050, 21976, 8894, 40171, 25769, 43877, 9607, 27145, 4906, 49128, 5882
27386, 44163, 6503, 7795, 28129, 29057, 14100, 41220, 3744, 319, 5849, 43546, 373, 49466, 34368, 1161, 16060, 21810, 46050, 29235, 47364, 23369, 45556, 20508, 22683, 35261, 33254, 44338, 49958, 20186, 14251, 18592, 32520, 48653, 1732, 8459, 11152, 4183, 2772, 41547, 13120, 12355, 26169, 15419, 7471, 17210, 42885, 13777, 27690, 37583, 30028, 23368, 24415, 47093, 44491, 4084, 40238, 28847, 3514, 50103, 10751, 234, 5949, 7206, 43631, 39710, 28305, 217, 33455, 41925, 48517, 8072, 14677, 34357, 36917, 9024, 23466, 14729, 32785, 37143, 440, 26040, 1087, 24948, 5068, 22405, 313, 3892, 6461, 17313, 7819, 47310, 48688, 20777, 3740, 37822, 32553, 47344, 46814, 43276, 1809, 39902, 19043, 18071, 49240, 46561, 8315, 4539, 24914, 18197, 833, 16050, 7470, 7768, 32050, 4854, 22325, 36161, 45335, 19071, 48121, 39149, 8037, 42301, 50144, 30977, 31573, 26053
23102, 25975, 38792, 45733, 26545, 35473, 16655, 34565, 2389, 12944, 26855, 44668, 44622, 39712, 18233, 26681, 31173, 43243, 30396, 35337, 44775, 32374, 4746, 3027, 26183, 5267, 39561, 11680, 37224, 42311, 37376, 18792, 41622, 47405, 26530, 90, 14658, 33429, 17224, 48808, 1941, 33781, 16070, 30649, 13558, 42477, 1488, 36267, 22378, 48171, 31215, 45194, 3456, 14798, 33522, 26566, 19174, 48022, 12961, 38812, 15641, 5822, 4425, 16034, 26598, 43222, 24924, 33953, 42882, 18874, 15739, 19147, 36400, 65, 47974, 48505, 48522, 324, 10066, 50056, 2720, 9162, 33179, 21486, 36137, 27526, 42288, 22808, 42149, 49991, 37518, 4802, 46707, 12953, 12245, 23075, 34993, 1785, 15303, 48365, 14782, 45533, 17801, 47125, 4642, 26424, 28831, 48930, 10320, 4085, 17260, 25016, 15521, 4220, 1393, 27796, 42151, 10613, 15239, 17688, 16274, 41896, 23452, 7126, 32904, 3436, 7113, 19310
4779, 24304, 36489, 10914, 44744, 9172, 28302, 3897, 37251, 38720, 36299, 46232, 28695, 35741, 35475, 26033, 45631, 14084, 27560, 49012, 9570, 47149, 42458, 42424, 9873, 26786, 7486, 43824, 41693, 14860, 13144, 43950, 16508, 199, 39612, 8918, 30994, 13899, 13470, 22934, 44534, 2045, 44408, 33608, 50, 46967, 27154, 21064, 8523, 49554, 25370, 6312, 39717, 14642, 5657, 27841, 3826, 49593, 41169, 30613, 13420, 21637, 35881, 39647, 17427, 2827, 17880, 4058, 30688, 6372, 16177, 22246, 43869, 27679, 912, 32072, 1780, 49211, 37910, 27130, 31498, 38925, 2598, 3938, 36197, 31694, 17808, 16616, 44334, 23783, 12899, 11354, 33345, 24326, 16384, 7982, 26171, 32388, 32740, 24075, 27130, 49857, 1141, 27598, 2464, 19124, 5324, 12469, 22842, 15386, 1871, 48675, 7648, 32680, 1243, 30464, 23499, 1856, 4572, 48059, 13121, 25309, 22364, 14863, 40145, 37150, 31535, 22091
50136, 28178, 28558, 13662, 7680, 19369, 4227, 37137, 25026, 2160, 25624, 7072, 11816, 3709, 38395, 32356, 32899, 17898, 958, 4785, 31186, 30144, 45637, 913, 37205, 49307, 8425, 40025, 25585, 7198, 27628, 11817, 4555, 1434, 13537, 29020, 21855, 15751, 35662, 34697, 30321, 16438, 36228, 20300, 43200, 19472, 18165, 2456, 5570, 40679, 46518, 1066, 41316, 27135, 22528, 13411, 37089, 34764, 37597, 8072, 5252, 49428, 42934, 47910, 13203, 35234, 35918, 41788, 42050, 25208, 48312, 36515, 41894, 5592, 46616, 9712, 1405, 1442, 24995, 8214, 3757, 6230, 8868, 5554, 889, 13600, 6243, 22057, 13306, 31580, 9080, 1952, 8042, 24306, 27442, 6963, 15005, 25721, 17331, 28155, 6355, 42906, 17080, 44490, 47870, 15482, 26995, 49061, 22315, 15497, 29709, 7778, 40000, 46992, 37698, 8882, 353, 31431, 36956, 10169, 39007, 9354, 15805, 13942, 47026, 22505, 9616, 49366
30060, 40407, 49714, 30959, 23610, 3475, 46118, 14465, 16955, 47616, 28277, 47884, 36544, 24304, 33942, 41977, 8729, 1971, 45207, 49454, 12397, 30792, 29842, 24609, 35920, 15655, 27159, 8963, 46131, 13169, 30592, 9837, 23859, 222, 25686, 30184, 37806, 19395, 34619, 32614, 43380, 24422, 47235, 20291, 19761, 2647, 47884, 28262, 33266, 34176, 27073, 39884, 17166, 28175, 37157, 34908, 41146, 6783, 45010, 20754, 14002, 24764, 16466, 45636, 49937, 22586, 14585, 17394, 2424, 14534, 17151, 36600, 5013, 27524, 25464, 43562, 26983, 50006, 30610, 31099, 6620, 4595, 10779, 48056, 3607, 38179, 42138, 33601, 26958, 33534, 4976, 19538, 33974, 39789, 16126, 4031, 1160, 2598, 46886, 18298, 39068, 19386, 2767, 1857, 30313, 12432, 19926, 9002, 21568, 38716, 3274, 26131, 13636, 40407, 31552, 45249, 24862, 48655, 39996, 22773, 1631, 48755, 3225, 40943, 28625, 17682, 38225, 39944
31574, 41480, 25203, 30004, 46386, 29166, 25451, 10877, 10238, 22548, 47452, 42338, 4730, 5141, 14334, 2743, 30290, 23350, 44268, 34591, 31696, 32497, 13437, 23415, 20926, 21014, 37806, 15772, 48829, 20655, 3601, 13068, 34915, 12160, 49604, 43517, 32129, 19330, 30135, 43966, 43501, 15505, 11332, 15110, 7504, 35796, 35034, 22752, 42923, 35679, 36100, 14315, 47557, 20053, 16349, 8103, 42937, 29208, 11636, 26910, 35218, 7754, 40116, 1352, 37445, 3900, 40467, 20698, 42975, 50027, 28075, 23136, 34115, 25403, 42068, 8703, 23989, 1953, 38296, 37630, 4113, 5104, 33714, 17522, 11104, 40774, 19981, 26658, 45910, 18608, 6162, 35784, 35451, 7086, 43612, 42804, 15359, 25260, 23955, 40118, 13704, 11458, 31536, 23868, 40537, 49832, 31643, 33541, 45866, 2920, 6263, 44536, 8450, 19998, 9661, 28458, 2375, 35286, 23206, 3207, 23884, 47088, 44099, 22255, 28424, 662, 34050, 27894
49785, 26857, 18025, 402, 42995, 10742, 26143, 31354, 20960, 34342, 44836, 47074, 49761, 30795, 45681, 40543, 10040, 32144, 30893, 47191, 5379, 43426, 41811, 291, 24610, 19794, 19885, 26969, 20180, 39042, 11500, 26682, 22429, 420, 26123, 49825, 9310, 29118, 42631, 46135, 4476, 12314, 38896, 27665, 26890, 43298, 36056, 40180, 44212, 39783, 21209, 38230, 26615, 15238, 8843, 5834, 38130, 40841, 37467, 27837, 20182, 16240, 1920, 2268, 22350, 7944, 30869, 43429, 13464, 1905, 38785, 366, 7223, 41898, 38483, 20090, 30038, 35914, 11936, 38645, 30808, 4757, 9257, 48397, 15285, 20077, 49708, 40262, 22153, 17655, 24683, 48968, 2206, 43188, 34605, 36416, 766, 45175, 20191, 8079, 24019, 9685, 30391, 1250, 5348, 11635, 5731, 44620, 31933, 30124, 38714, 18595, 22597, 1896, 28788, 19291, 27832, 526, 34253, 5027, 45465, 17532, 41047, 34986, 38889, 43798, 20865, 4943
14368, 36615, 10748, 33825, 31696, 15966, 5477, 48619, 16268, 38864, 34442, 20588, 12076, 18671, 50096, 17533, 48271, 6512, 45023, 46670, 27746, 35290, 42185, 22648, 32474, 20537, 31486, 6535, 27087, 49267, 2299, 49614, 35362, 37119, 44047, 7778, 38918, 46104, 13935, 13873, 40888, 40849, 39506, 2946, 15491, 30750, 21320, 1039, 17085, 39687, 2499, 21677, 34583, 11292, 12360, 38445, 18811, 1611, 17698, 32289, 28762, 34806, 12617, 42504, 32723, 40250, 27729, 26632, 7499, 13672, 12305, 25996, 43485, 22815, 48647, 11491, 30150, 21364, 24841, 6046, 41095, 48518, 34405, 48628, 10948, 8147, 49097, 44426, 26379, 42711, 38529, 18444, 14172, 31992, 9875, 45791, 45693, 45483, 2563, 9444, 18990, 33374, 11407, 14077, 1461, 26810, 22795, 41192, 40100, 15396, 1005, 13740, 41145, 34604, 4749, 47179, 12897, 2299, 43091, 2543, 14971, 4673, 37520, 34545, 17865, 23194, 18799, 3612
936, 18548, 23075, 1479, 26356, 33762, 8702, 31751, 11171, 42391, 31630, 27659, 39321, 36959, 14749, 2492, 22395, 34694, 35561, 16981, 12559, 4562, 35808, 10551, 34428, 26460, 43008, 34927, 11270, 45138, 14332, 46358, 16156, 45050, 13142, 47779, 48299, 29258, 42028, 6959, 16356, 38371, 44285, 29591, 5631, 46001, 2109, 412, 28208, 21336, 27525, 6582, 46474, 34594, 10425, 26531, 49528, 3689, 27923, 30761, 531, 31678, 47992, 15207, 15610, 49332, 2884, 17098, 48388, 33155, 30168, 26098, 11701, 13492, 47688, 14074, 28181, 12966, 43874, 17802, 41368, 19710, 34657, 36389, 10300, 3038, 27775, 20670, 11603, 17206, 5323, 31312, 44819, 29195, 40422, 8305, 3165, 46345, 8643, 24870, 34946, 20021, 28682, 12023, 14624, 25483, 47334, 5940, 41172, 19205, 28049, 36689, 15560, 33884, 22058, 12903, 2629, 28306, 4386, 1114, 49626, 3535, 23237, 2159, 7392, 37267, 11588, 29648
29636, 45826, 15399, 48186, 35652, 37984, 22871, 29323, 13756, 2012, 721, 44387, 12028, 13357, 1740, 15301, 47342, 13948, 3328, 28550, 18275, 44020, 18783, 1725, 34953, 39532, 42776, 38542, 28209, 4616, 8123, 22833, 34552, 31270, 34763, 3023, 23314, 26278, 27821, 49124, 17520, 9989, 8990, 17813, 15828, 4488, 14465, 15155, 19218, 33182, 25574, 45317, 32474, 24311, 1713, 37044, 28097, 33175, 14834, 33822, 13501, 4076, 19940, 18041, 11975, 8018, 46720, 35766, 43507, 11493, 48508, 5706, 45688, 22536, 39209, 13216, 14266, 31639, 39170, 15621, 44415, 21834, 12991, 16954, 3114, 36548, 20943, 25124, 42383, 34803, 27934, 48191, 43440, 15158, 47423, 9196, 23324, 495, 48631, 12652, 37116, 39769, 8208, 44906, 46715, 4795, 2267, 13815, 8687, 17679, 21605, 3577, 36107, 39080, 1948, 21022, 44547, 19150, 27664, 42171, 13124, 24506, 44152, 5135, 49038, 32211, 35299, 46511
39585, 9809, 45323, 11318, 4062, 32042, 35514, 32541, 29061, 29609, 42055, 47395, 45105, 47541, 42316, 6492, 7276, 44135, 15798, 14583, 35800, 42322, 17389, 45001, 31191, 15740, 31535, 6032, 41882, 47268, 29794, 33680, 3113, 18372, 22557, 29823, 49664, 13304, 16998, 27950, 10115, 13045, 7626, 25696, 569, 43482, 45913, 33626, 16332, 36808, 10727, 37944, 25054, 25676, 1548, 803, 257, 32686, 11781, 2480, 12840, 18918, 23301, 17388, 44187, 18023, 2744, 43215, 13013, 42958, 17220, 28303, 36894, 43485, 3251, 41795, 40185, 49630, 25683, 11167, 6376, 1777, 20661, 2975, 32360, 8175, 49665, 27703, 33224, 22125, 25098, 38949, 28644, 14982, 35659, 942, 34535, 30092, 28034, 14555, 8187, 31064, 3096, 17768, 32485, 5823, 38606, 16185, 35848, 38324, 21355, 21094, 45237, 28240, 17949, 6027, 6389, 16517, 22903, 47280, 5750, 33953, 27874, 8973, 32859, 31057, 32759, 4267
5047, 18956, 42576, 17285, 20095, 14946, 48064, 44456, 994, 23609, 33309, 17757, 30783, 31230, 49664, 44247, 46746, 18188, 2257, 14248, 10074, 4319, 13707, 21413, 8911, 45123, 3936, 35542, 21033, 50192, 13652, 35786, 19602, 39720, 13881, 27208, 34228, 49218, 27790, 1392, 43600, 26955, 28879, 30039, 32862, 11058, 22902, 21539, 37593, 21672, 21700, 24425, 15392, 1300, 39664, 11848, 24442, 24149, 41082, 8147, 42725, 25712, 31434, 6210, 37238, 32984, 10433, 45, 37823, 18531, 39747, 28567, 16358, 41896, 43507, 10794, 38395, 29168, 48251, 19699, 41351, 18022, 45197, 16707, 35702, 30943, 29185, 32228, 23289, 5198, 42899, 7759, 40198, 42877, 28238, 41568, 2131, 47816, 1894, 1915, 50206, 23614, 27200, 32961, 23571, 41695, 28588, 1288, 40903, 35573, 19391, 31249, 27749, 47125, 5847, 36193, 18079, 43620, 47064, 40720, 2809, 28612, 47059, 25336, 11386, 38194, 44862, 3447
34578, 13294, 18878, 23315, 45174, 6201, 47756, 36356, 23647, 40254, 40816, 7726, 37941, 7738, 16210, 7803, 3017, 17703, 1834, 47879, 41978, 4369, 21544, 14665, 48960, 33511, 32601, 1567, 26816, 26790, 40041, 45291, 10848, 44724, 27749, 7946, 29774, 17214, 568, 12613, 14669, 20222, 43758, 46861, 14586, 6800, 38050, 15601, 12682, 7541, 33286, 37622, 45283, 6062, 32505, 13804, 24853, 11172, 36280, 9905, 40992, 28569, 25045, 12419, 26569, 4753, 20767, 48863, 39186, 39826, 45588, 36490, 14768, 44901, 12624, 35109, 43336, 38712, 1278, 2271, 11059, 27657, 45787, 43541, 39331, 33638, 45984, 48076, 27563, 18737, 24002, 48481, 11636, 6398, 9154, 14375, 10454, 46770, 11037, 13855, 49985, 17659, 34688, 45701, 14819, 30714, 38624, 48123, 47080, 34571, 21906, 9452, 23978, 25520, 49255, 42203, 10597, 16347, 27421, 511, 45575, 36450, 35919, 29174, 15971, 5996, 31498, 47485
37480, 22926, 49486, 21483, 8526, 5082, 15281, 45568, 14147, 48051, 12654, 11525, 21147, 3901, 40251, 11720, 40601, 3301, 5876, 42323, 36270, 34351, 7337, 38471, 5582, 36762, 2029, 39689, 15178, 1963, 2920, 3051, 14622, 29118, 17172, 13398, 2105, 12534, 31602, 37537, 29048, 29220, 3396, 6724, 42545, 30329, 22043, 11897, 38192, 45345, 37653, 47794, 30027, 34074, 28265, 25678, 34474, 30380, 16739, 8718, 8574, 28284, 819, 36165, 37172, 15735, 33436, 13277, 43898, 49867, 17854, 19490, 43546, 43938, 31916, 22559, 25383, 39094, 35040, 38329, 2093, 29449, 46873, 751, 19546, 42508, 38599, 20867, 10577, 9434, 20592, 15795, 44018, 50182, 47040, 3153, 9357, 17061, 40755, 13352, 29115, 20237, 35050, 47554, 1617, 36050, 35736, 46957, 50059, 31393, 872, 36849, 44491, 4466, 49185, 15784, 22367, 42008, 28883, 32968, 48533, 48011, 9053, 28114, 42474, 26860, 40616, 14705
40405, 27264, 11171, 44000, 43804, 46938, 47887, 3064, 20430, 23762, 5655, 17186, 16774, 45616, 25124, 2625, 30946, 20043, 5267, 27571, 47220, 45234, 49508, 5065, 16389, 27273, 6100, 38745, 38946, 36152, 25707, 48107, 9169, 42615, 11116, 39664, 22410, 26724, 48117, 21806, 48512, 48464, 28940, 2305, 45893, 10474, 8450, 14871, 25616, 14544, 46500, 41157, 25043, 23052, 6431, 25167, 9581, 16736, 20075, 48864, 48148, 43155, 34119, 10814, 27902, 3490, 10902, 15947, 18072, 14660, 39428, 33182, 39778, 21563, 33444, 34597, 18638, 23099, 23621, 26911, 30011, 40665, 38781, 8856, 18045, 29511, 23916, 13407, 7245, 37268, 21339, 19439, 33437, 5550, 42473, 28479, 22534, 19711, 10104, 14340, 8635, 21992, 21881, 36630, 39632, 24544, 2946, 32392, 15408, 15316, 39093, 2568, 5226, 6834, 13000, 1215, 16250, 2570, 42642, 10516, 2258, 31049, 24356, 49397, 46456, 46522, 28939, 36014
45573, 35053, 28160, 21743, 26329, 19709, 31827, 27257, 28139, 1460, 48628, 24056, 44178, 42960, 33588, 3870, 13948, 11321, 10077, 47977, 39165, 3587, 42908, 38174, 1715, 38074, 1438, 32382, 36145, 21133, 13744, 1375, 23466, 20764, 40630, 7406, 29889, 18189, 17750, 28347, 472, 3314, 10134, 43911, 45938, 9946, 41205, 23729, 35111, 20988, 41056, 26994, 47257, 3297, 18020, 7220, 4821, 5401, 11122, 38563, 49418, 32116, 37424, 42424, 22307, 21842, 33207, 23054, 38394, 23687, 34601, 20750, 47868, 20561, 37778, 21775, 35488, 17457, 25975, 16353, 325, 11194, 20798, 33202, 5074, 29567, 33472, 48090, 17408, 1457, 30017, 25005, 1792, 10531, 2475, 38314, 6923, 30098, 42871, 41105, 35156, 6484, 40714, 43670, 49903, 32443, 23857, 40447, 12082, 25985, 13830, 4762, 13768, 28739, 18360, 15303, 33729, 17945, 15052, 3549, 44721, 13346, 32835, 47260, 44078, 7760, 19184, 26295
43259, 44183, 183, 42754, 16559, 35207, 9310, 30819, 9754, 32744, 3976, 6917, 15131, 48468, 17073, 2105, 12118, 34392, 43008, 1288, 30416, 7344, 22753, 5372, 41018, 46088, 24609, 39177, 9099, 47863, 23916, 24609, 5274, 32132, 5112, 12707, 36239, 14801, 5534, 43794, 23838, 21452, 35, 41856, 14660, 30238, 37881, 1644, 49078, 7122, 44360, 11253, 45517, 49998, 29375, 46915, 48433, 22602, 32951, 34112, 48206, 38506, 16688, 37368, 16127, 31029, 26779, 5792, 26806, 46470, 22764, 3821, 10001, 32665, 28844, 12137, 39037, 28726, 35820, 3163, 4812, 42336, 40795, 41183, 11756, 34148, 20204, 16580, 10938, 23895, 12796, 15897, 827, 22704, 38990, 6667, 1764, 49869, 8779, 1872, 35599, 33610, 25473, 16548, 21392, 35961, 37112, 17828, 7178, 12306, 13783, 14816, 50044, 17094, 10934, 21559, 9839, 3459, 2936, 13431, 41097, 31225, 8783, 23966, 42195, 25414, 25396, 44497
2570, 25583, 32233, 36746, 17308, 19582, 43066, 47722, 4108, 6266, 37908, 8112, 43706, 44897, 5465, 25001, 6921, 17050, 30154, 31997, 9169, 27805, 34077, 31464, 9745, 24656, 14339, 26428, 41282, 34224, 44387, 39238, 16773, 15826, 13131, 27958, 3847, 27241, 5696, 50094, 27831, 5339, 49389, 3684, 36153, 36168, 39343, 24193, 40485, 4829, 26093, 20050, 27055, 44846, 11827, 11458, 48076, 31095, 33633, 24732, 44260, 42783, 10148, 1516, 6303, 38562, 9451, 39194, 45391, 19669, 18044, 49666, 24655, 36904, 12672, 22452, 47166, 32383, 23895, 23193, 7461, 45280, 45898, 6376, 19268, 12537, 34152, 40650, 49474, 19728, 9855, 6263, 3591, 32014, 46156, 5371, 4405, 50195, 11664, 1993, 21902, 39594, 26653, 40072, 3176, 48208, 19079, 23004, 1057, 9640, 31123, 15558, 18865, 32098, 40965, 4473, 15505, 8990, 25584, 8404, 9818, 39340, 49423, 8034, 20677, 16189, 42703, 28202
21355, 3587, 4143, 17683, 14583, 15887, 7592, 15816, 30777, 8515, 20196, 11007, 26236, 47152, 39801, 15925, 13012, 34915, 27052, 4287, 26397, 36286, 4513, 27021, 23655, 49021, 21544, 48288, 22624, 37619, 46979, 7758, 41859, 15006, 612, 29516, 22810, 18422, 38257, 40518, 49273, 9824, 32876, 36405, 4446, 45841, 46261, 6658, 34570, 12783, 3748, 46103, 35548, 41265, 19645, 9534, 3258, 6353, 21612, 1598, 44975, 36928, 30733, 13639, 28452, 38779, 20582, 14738, 21252, 32765, 44260, 44105, 38009, 8502, 26197, 37197, 46448, 19312, 13851, 44426, 4952, 43304, 36089, 23940, 15979, 41385, 13735, 8728, 44852, 3569, 37377, 45741, 22901, 40, 44071, 47593, 12808, 298, 50067, 30045, 32151, 13220, 24264, 48332, 47956, 25354, 48428, 48568, 45358, 30038, 33166, 2743, 21205, 21969, 30972, 8185, 16915, 40389, 22802, 17532, 9505, 46435, 10537, 46621, 21695, 12750, 27090, 33047
